,ADANIENT.NS,APOLLOHOSP.NS,BAJAJ-AUTO.NS,BAJAJFINSV.NS,BAJFINANCE.NS,BHARTIARTL.NS,BRITANNIA.NS,CIPLA.NS,COALINDIA.NS,HDFCLIFE.NS,HEROMOTOCO.NS,HINDALCO.NS,ICICIBANK.NS,INDUSINDBK.NS,ITC.NS,KOTAKBANK.NS,LT.NS,MARUTI.NS,NESTLEIND.NS,NTPC.NS,ONGC.NS,RELIANCE.NS,TATACONSUM.NS,TATASTEEL.NS,TCS.NS,TECHM.NS,TITAN.NS,ULTRACEMCO.NS,WIPRO.NS
2021-04-27 14:15:00+05:30,1191.0,3189.85009765625,3780.0,2016.4300537109375,4879.0,533.5,3541.14990234375,912.7999877929688,127.5,679.0499877929688,2898.35009765625,366.54998779296875,598.75,882.0,205.35000610351562,1749.050048828125,1378.9000244140625,6572.0,16775.0,102.1500015258789,103.30000305175781,1990.0999755859375,673.5499877929688,97.69499969482422,3130.14990234375,969.3499755859375,1494.0,6327.5,484.79998779296875
2021-04-27 15:15:00+05:30,1191.800048828125,3195.0,3785.5,2018.2698974609375,4885.0,535.5,3546.0,911.5,127.5,679.0,2905.5,366.25,599.0,884.0,205.5,1754.949951171875,1380.6500244140625,6552.5,16779.0,102.05000305175781,103.0999984741211,1990.0,673.7000122070312,98.19999694824219,3132.0,968.7999877929688,1494.6500244140625,6326.7998046875,483.95001220703125
2021-04-28 09:15:00+05:30,1202.1500244140625,3228.0,3933.699951171875,2054.25,5018.0,537.0499877929688,3497.14990234375,909.7999877929688,128.5,677.5999755859375,2985.10009765625,360.29998779296875,603.25,910.4000244140625,206.14999389648438,1785.699951171875,1386.0,6589.2998046875,16702.55078125,102.80000305175781,104.05000305175781,1997.5999755859375,686.0,96.69999694824219,3128.39990234375,974.0999755859375,1504.6500244140625,6363.4501953125,483.6499938964844
2021-04-28 10:15:00+05:30,1194.6500244140625,3245.64990234375,3930.0,2091.530029296875,5119.2001953125,542.5,3508.0,910.0,128.60000610351562,677.5,3003.0,359.54998779296875,605.8499755859375,912.75,206.1999969482422,1787.0,1395.550048828125,6629.2998046875,16696.75,102.44999694824219,103.75,1998.3499755859375,679.4500122070312,96.40499877929688,3118.39990234375,974.7000122070312,1496.3499755859375,6349.2998046875,483.1499938964844
2021-04-28 11:15:00+05:30,1190.050048828125,3218.60009765625,3925.39990234375,2117.0,5218.7998046875,544.7000122070312,3496.0,909.0,128.89999389648438,673.0499877929688,2963.050048828125,360.79998779296875,606.7000122070312,909.7999877929688,206.0,1795.0,1390.949951171875,6626.0,16685.0,102.94999694824219,103.8499984741211,2001.0,679.5999755859375,97.15499877929688,3118.300048828125,968.7999877929688,1504.050048828125,6377.0,485.79998779296875
2021-04-28 12:15:00+05:30,1192.8499755859375,3214.050048828125,3904.800048828125,2098.60009765625,5214.7998046875,545.5,3503.39990234375,904.9000244140625,129.39999389648438,674.2999877929688,2951.14990234375,360.25,613.5999755859375,916.0999755859375,206.1999969482422,1812.199951171875,1385.0999755859375,6647.2998046875,16681.94921875,103.4000015258789,104.0,2001.3499755859375,679.5,96.875,3124.0,968.7999877929688,1505.4000244140625,6381.0,490.1000061035156
2021-04-28 13:15:00+05:30,1190.699951171875,3218.89990234375,3890.0,2105.800048828125,5260.7001953125,543.8499755859375,3500.0,907.1500244140625,128.8000030517578,673.7999877929688,2938.699951171875,360.20001220703125,617.75,925.2000122070312,205.9499969482422,1817.0,1377.0,6607.9501953125,16665.599609375,103.3499984741211,103.9000015258789,1997.199951171875,677.0499877929688,97.0999984741211,3122.10009765625,975.2999877929688,1508.199951171875,6381.4501953125,491.5
2021-04-28 14:15:00+05:30,1186.199951171875,3200.0,3892.75,2100.77001953125,5290.25,544.3499755859375,3479.75,909.0999755859375,128.5,673.0999755859375,2925.0,362.70001220703125,622.0999755859375,927.75,205.4499969482422,1815.0,1375.5,6560.0,16642.0,103.5,103.9000015258789,1995.0,677.6500244140625,97.21500396728516,3125.0,976.5999755859375,1509.0,6353.2998046875,489.20001220703125
2021-04-28 15:15:00+05:30,1185.199951171875,3199.25,3889.75,2096.0,5255.0,543.0499877929688,3469.10009765625,907.0,128.5,673.0,2932.0,362.6000061035156,619.7000122070312,926.2999877929688,205.5,1814.949951171875,1375.9000244140625,6582.0,16633.80078125,103.75,104.0,1993.1500244140625,676.8499755859375,97.06500244140625,3124.10009765625,977.9000244140625,1507.0,6360.7998046875,488.75
2021-04-29 09:15:00+05:30,1197.949951171875,3235.0,3890.60009765625,2148.0,5399.0,543.2999877929688,3478.5,911.2999877929688,129.0,674.5,2899.449951171875,373.8999938964844,615.25,928.5,205.89999389648438,1803.5999755859375,1369.550048828125,6579.5,16557.30078125,104.0999984741211,104.8499984741211,2021.25,669.2000122070312,101.43499755859375,3146.89990234375,975.8499755859375,1507.3499755859375,6385.39990234375,489.79998779296875
2021-04-29 10:15:00+05:30,1194.699951171875,3235.0,3860.85009765625,2167.7900390625,5411.85009765625,540.2999877929688,3463.949951171875,912.7000122070312,128.0500030517578,675.4500122070312,2872.5,366.0,614.1500244140625,922.0999755859375,205.14999389648438,1790.0,1363.5,6566.89990234375,16532.849609375,103.3499984741211,103.9000015258789,2017.0,668.5,100.88999938964844,3131.699951171875,973.7000122070312,1500.0,6341.89990234375,487.04998779296875
2021-04-29 11:15:00+05:30,1193.5,3245.64990234375,3908.89990234375,2205.39990234375,5440.39990234375,542.4000244140625,3453.0,914.5499877929688,128.0,675.5999755859375,2879.050048828125,368.75,619.7999877929688,933.0,205.1999969482422,1810.5,1363.5999755859375,6587.10009765625,16509.0,104.0999984741211,104.1500015258789,2018.0,671.0,101.7750015258789,3119.60009765625,977.4500122070312,1510.0,6368.9501953125,489.3500061035156
2021-04-29 12:15:00+05:30,1190.199951171875,3242.050048828125,3880.35009765625,2204.409912109375,5481.2001953125,543.5,3465.0,912.0499877929688,128.0,674.4500122070312,2876.5,369.04998779296875,621.75,938.25,204.8000030517578,1814.0,1360.3499755859375,6588.0,16509.0,103.75,104.0,2025.199951171875,671.0,102.26499938964844,3123.35009765625,976.1500244140625,1503.949951171875,6355.0,488.45001220703125
2021-04-29 13:15:00+05:30,1186.800048828125,3242.89990234375,3887.10009765625,2233.800048828125,5503.2998046875,540.75,3470.0,909.7000122070312,128.25,674.5499877929688,2867.10009765625,367.70001220703125,620.6500244140625,934.6500244140625,204.75,1800.0,1359.949951171875,6578.0,16526.0,103.30000305175781,103.8499984741211,2020.0999755859375,674.2000122070312,102.5999984741211,3122.300048828125,978.7999877929688,1504.3499755859375,6340.25,488.95001220703125
2021-04-29 14:15:00+05:30,1181.699951171875,3239.25,3840.0,2231.580078125,5482.0,541.7999877929688,3464.39990234375,906.5,128.4499969482422,674.8499755859375,2866.0,372.75,621.0999755859375,939.0999755859375,204.39999389648438,1803.199951171875,1358.949951171875,6563.64990234375,16510.19921875,103.25,104.19999694824219,2023.25,672.5,103.05000305175781,3114.60009765625,977.0499877929688,1506.0,6367.7001953125,489.45001220703125
2021-04-29 15:15:00+05:30,1182.300048828125,3240.0,3818.949951171875,2240.0,5475.0,539.9500122070312,3468.89990234375,906.5,128.0500030517578,674.9000244140625,2857.0,372.1499938964844,621.0,942.4500122070312,204.39999389648438,1805.0,1358.0,6565.0,16510.0,103.0,104.30000305175781,2020.0,672.25,103.5050048828125,3115.25,974.5999755859375,1504.0,6410.0,489.8500061035156
2021-04-30 09:15:00+05:30,1188.4000244140625,3213.0,3838.449951171875,2221.60009765625,5441.0,543.2000122070312,3450.050048828125,906.25,131.0500030517578,674.6500244140625,2841.75,374.3999938964844,611.7999877929688,936.2000122070312,204.5,1783.25,1358.0,6513.0,16420.0,104.0999984741211,110.6500015258789,2021.5,671.5,103.94000244140625,3115.0,971.0499877929688,1487.1500244140625,6367.2998046875,505.8999938964844
2021-04-30 10:15:00+05:30,1188.0,3203.949951171875,3841.0,2220.119873046875,5428.0,545.5,3459.0,903.5999755859375,132.0,676.3499755859375,2844.35009765625,368.29998779296875,613.5999755859375,943.2000122070312,205.3000030517578,1793.5,1359.0,6533.89990234375,16420.0,104.4000015258789,111.0999984741211,2022.5,672.0,103.41500091552734,3104.800048828125,972.0,1492.0,6360.0,499.0
2021-04-30 11:15:00+05:30,1188.0,3206.199951171875,3862.699951171875,2219.199951171875,5466.60009765625,543.8499755859375,3449.050048828125,907.0,134.25,673.1500244140625,2839.39990234375,368.1000061035156,608.75,941.0,203.6999969482422,1794.25,1362.0,6550.5,16375.0,104.69999694824219,109.8499984741211,2025.800048828125,672.6500244140625,102.59000396728516,3102.64990234375,970.0,1500.75,6362.9501953125,499.75
2021-04-30 12:15:00+05:30,1184.8499755859375,3217.300048828125,3856.35009765625,2219.93017578125,5476.25,543.75,3445.89990234375,907.75,133.85000610351562,670.0,2834.949951171875,367.45001220703125,606.25,938.0,203.4499969482422,1787.949951171875,1355.449951171875,6509.89990234375,16401.0,103.94999694824219,109.69999694824219,2014.0,672.7999877929688,102.05000305175781,3096.10009765625,971.3499755859375,1507.5,6360.89990234375,498.5
2021-04-30 13:15:00+05:30,1175.5,3239.0,3841.0,2215.60009765625,5440.0,539.7999877929688,3456.5,918.1500244140625,132.85000610351562,669.6500244140625,2830.25,364.79998779296875,603.0499877929688,933.0999755859375,203.1999969482422,1763.800048828125,1349.050048828125,6505.7001953125,16409.0,103.4000015258789,108.5,1999.300048828125,672.5,102.24000549316406,3079.0,966.9000244140625,1499.0,6353.0,499.5
2021-04-30 14:15:00+05:30,1156.0,3200.75,3841.199951171875,2207.719970703125,5448.5498046875,536.4500122070312,3443.89990234375,910.75,133.0,667.1500244140625,2816.10009765625,364.6499938964844,600.8499755859375,937.3499755859375,202.8000030517578,1751.199951171875,1342.1500244140625,6463.39990234375,16313.75,102.4000015258789,108.3499984741211,1991.800048828125,668.0999755859375,103.5250015258789,3033.800048828125,958.25,1494.0,6264.35009765625,492.45001220703125
2021-04-30 15:15:00+05:30,1146.0,3197.5,3833.75,2208.330078125,5449.0,536.1500244140625,3444.800048828125,910.3499755859375,133.14999389648438,662.7000122070312,2819.14990234375,363.6499938964844,599.7000122070312,932.0,202.5,1748.800048828125,1338.0,6437.39990234375,16320.0,102.4000015258789,108.19999694824219,1994.300048828125,669.5,102.5999984741211,3040.5,958.8499755859375,1491.6500244140625,6273.5,492.04998779296875
2021-05-03 09:15:00+05:30,1177.550048828125,3163.39990234375,3882.550048828125,2185.10986328125,5421.0,531.4000244140625,3467.14990234375,913.5,132.85000610351562,664.0499877929688,2822.0,368.8999938964844,589.5499877929688,940.2999877929688,201.3000030517578,1735.0,1332.75,6569.2001953125,16486.0,102.8499984741211,106.75,1958.699951171875,672.2000122070312,104.1050033569336,3044.5,958.75,1435.75,6207.2998046875,488.3999938964844
2021-05-03 10:15:00+05:30,1184.699951171875,3150.949951171875,3854.699951171875,2186.0,5427.64990234375,538.0999755859375,3452.550048828125,909.5,131.9499969482422,666.5499877929688,2801.89990234375,369.5,592.75,932.9500122070312,201.0,1746.6500244140625,1326.75,6567.89990234375,16441.599609375,103.0999984741211,106.4000015258789,1947.5,675.5,104.0199966430664,3036.199951171875,959.6500244140625,1434.199951171875,6239.10009765625,487.20001220703125
2021-05-03 11:15:00+05:30,1224.550048828125,3166.050048828125,3887.89990234375,2190.949951171875,5452.5,545.2000122070312,3460.0,910.7999877929688,132.39999389648438,666.5,2812.75,369.29998779296875,591.1500244140625,920.5,201.25,1748.4000244140625,1333.8499755859375,6609.0,16530.0,103.5,106.75,1950.9000244140625,679.9500122070312,104.55000305175781,3040.800048828125,961.3499755859375,1434.9000244140625,6330.0,487.5
2021-05-03 12:15:00+05:30,1221.4000244140625,3191.89990234375,3892.60009765625,2192.0,5474.7001953125,545.0999755859375,3462.050048828125,912.0999755859375,132.10000610351562,666.0,2797.0,367.3500061035156,592.5,917.0999755859375,200.5,1754.5,1342.8499755859375,6601.9501953125,16535.94921875,103.9000015258789,106.5,1959.6500244140625,677.7000122070312,104.7249984741211,3044.550048828125,963.5,1426.949951171875,6305.5,489.70001220703125
2021-05-03 13:15:00+05:30,1220.699951171875,3197.050048828125,3863.0,2190.56982421875,5487.5,544.0,3465.0,912.0,131.5500030517578,662.25,2786.0,369.20001220703125,589.9000244140625,902.7999877929688,200.4499969482422,1699.699951171875,1337.75,6583.89990234375,16519.0,103.5,106.3499984741211,1963.050048828125,678.6500244140625,106.32499694824219,3041.699951171875,959.9000244140625,1427.0,6315.0,489.25
2021-05-03 14:15:00+05:30,1254.6500244140625,3204.64990234375,3851.0,2204.699951171875,5552.7001953125,557.5,3439.949951171875,910.9500122070312,132.14999389648438,672.2999877929688,2786.0,369.8500061035156,595.8499755859375,911.8499755859375,201.0500030517578,1721.6500244140625,1341.550048828125,6597.14990234375,16450.349609375,104.05000305175781,107.80000305175781,1962.949951171875,676.5999755859375,106.36000061035156,3035.85009765625,957.8499755859375,1424.550048828125,6353.2998046875,486.6499938964844
2021-05-03 15:15:00+05:30,1258.949951171875,3201.5,3851.85009765625,2208.340087890625,5548.0,561.0499877929688,3439.25,910.2000122070312,132.25,673.7000122070312,2793.25,370.0,598.0,914.0,201.10000610351562,1730.5,1342.5,6600.0,16506.75,104.30000305175781,107.6500015258789,1955.9000244140625,679.5,106.70999908447266,3036.0,956.7000122070312,1423.699951171875,6350.14990234375,487.3500061035156
2021-05-04 09:15:00+05:30,1276.199951171875,3195.14990234375,3862.0,2203.880126953125,5634.0,561.7999877929688,3438.0,904.6500244140625,134.3000030517578,670.4500122070312,2788.10009765625,379.8500061035156,605.8499755859375,926.5999755859375,201.35000610351562,1752.1500244140625,1336.050048828125,6567.0,16421.25,105.05000305175781,109.55000305175781,1941.0999755859375,662.4000244140625,107.41999816894531,3048.0,963.0,1413.5,6338.0,481.20001220703125
2021-05-04 10:15:00+05:30,1284.300048828125,3173.699951171875,3867.85009765625,2229.550048828125,5723.0,562.3499755859375,3444.64990234375,890.9500122070312,134.64999389648438,673.9500122070312,2793.85009765625,375.25,605.5499877929688,928.0,201.60000610351562,1754.050048828125,1338.5,6576.64990234375,16552.150390625,105.55000305175781,109.05000305175781,1946.1500244140625,654.6500244140625,107.9000015258789,3056.0,960.0,1412.5,6385.85009765625,482.1499938964844
2021-05-04 11:15:00+05:30,1286.0,3193.60009765625,3856.300048828125,2206.800048828125,5724.89990234375,556.5,3446.39990234375,887.0,134.10000610351562,674.3499755859375,2788.050048828125,374.0,603.9500122070312,926.9500122070312,201.14999389648438,1758.449951171875,1342.5999755859375,6568.60009765625,16614.0,105.6500015258789,108.6500015258789,1937.5999755859375,653.0999755859375,107.875,3062.75,962.7999877929688,1413.0999755859375,6395.2998046875,481.3999938964844
2021-05-04 12:15:00+05:30,1257.0,3203.39990234375,3841.050048828125,2181.64013671875,5688.0,550.5999755859375,3449.0,881.5,133.0500030517578,669.25,2775.14990234375,362.45001220703125,598.75,920.0,200.25,1738.550048828125,1331.550048828125,6503.85009765625,16600.05078125,104.5,108.0,1928.6500244140625,647.0,106.30000305175781,3073.699951171875,960.2000122070312,1407.0999755859375,6335.0,483.04998779296875
2021-05-04 13:15:00+05:30,1270.25,3196.949951171875,3851.300048828125,2194.60986328125,5710.2998046875,555.75,3449.0,884.0,133.5500030517578,669.5499877929688,2782.89990234375,365.45001220703125,599.7999877929688,922.4500122070312,200.14999389648438,1742.6500244140625,1342.449951171875,6523.0,16583.25,104.44999694824219,108.4000015258789,1931.300048828125,644.5999755859375,107.66999816894531,3059.35009765625,962.4000244140625,1409.0,6375.5498046875,482.45001220703125
2021-05-04 14:15:00+05:30,1260.6500244140625,3183.0,3828.25,2198.0,5627.0,553.4000244140625,3438.10009765625,876.8499755859375,133.0,668.5999755859375,2778.0,362.75,592.4000244140625,911.2999877929688,199.5500030517578,1735.949951171875,1338.800048828125,6515.0498046875,16539.349609375,103.9000015258789,110.1500015258789,1917.3499755859375,645.2000122070312,106.2249984741211,3047.0,960.1500244140625,1402.0999755859375,6294.60009765625,481.20001220703125
2021-05-04 15:15:00+05:30,1268.5,3181.25,3830.35009765625,2197.2900390625,5615.75,552.4500122070312,3435.85009765625,881.1500244140625,132.8000030517578,669.0,2776.75,363.79998779296875,591.5499877929688,912.1500244140625,199.75,1731.550048828125,1338.0,6508.25,16546.599609375,103.75,109.30000305175781,1918.0,647.0,106.68499755859375,3052.85009765625,960.4000244140625,1403.5,6296.4501953125,481.95001220703125
2021-05-05 09:15:00+05:30,1256.449951171875,3198.800048828125,3816.449951171875,2200.919921875,5582.0,560.0,3450.25,885.3499755859375,132.89999389648438,670.2999877929688,2782.10009765625,367.8500061035156,591.5499877929688,920.6500244140625,199.8000030517578,1750.0,1340.0,6516.89990234375,16546.80078125,104.25,111.5,1928.0,647.2000122070312,107.3800048828125,3071.25,959.8499755859375,1416.550048828125,6318.5498046875,489.70001220703125
2021-05-05 10:15:00+05:30,1255.699951171875,3212.10009765625,3792.85009765625,2197.56005859375,5515.5498046875,560.9000244140625,3450.050048828125,889.3499755859375,133.0500030517578,669.9500122070312,2772.89990234375,370.29998779296875,594.2000122070312,925.1500244140625,200.6999969482422,1752.1500244140625,1333.800048828125,6503.60009765625,16517.19921875,103.80000305175781,111.25,1927.0,644.4000244140625,106.5999984741211,3077.75,958.6500244140625,1415.949951171875,6330.0,488.8500061035156
2021-05-05 11:15:00+05:30,1259.550048828125,3201.64990234375,3825.800048828125,2186.18017578125,5469.0,561.5,3451.949951171875,881.4000244140625,133.0,668.2000122070312,2778.949951171875,368.04998779296875,596.2999877929688,928.0,200.5500030517578,1757.75,1327.050048828125,6549.0498046875,16505.5,103.69999694824219,111.44999694824219,1925.949951171875,643.8499755859375,105.45500183105469,3088.0,961.75,1407.550048828125,6342.89990234375,493.8999938964844
2021-05-05 12:15:00+05:30,1263.5,3268.0,3836.89990234375,2204.869873046875,5533.0,563.25,3451.25,889.5,133.10000610351562,671.2999877929688,2780.800048828125,369.45001220703125,600.4500122070312,932.2999877929688,200.35000610351562,1770.050048828125,1333.0,6571.0,16595.0,103.5,111.44999694824219,1925.5,648.5499877929688,106.30000305175781,3091.10009765625,960.0499877929688,1420.0999755859375,6348.2998046875,490.8500061035156
2021-05-05 13:15:00+05:30,1250.3499755859375,3320.0,3834.800048828125,2198.800048828125,5474.2998046875,559.5499877929688,3448.75,886.25,132.89999389648438,670.75,2775.10009765625,366.6499938964844,597.75,924.2999877929688,200.25,1763.050048828125,1337.0999755859375,6547.7998046875,16530.0,102.8499984741211,111.30000305175781,1909.449951171875,645.4000244140625,106.23500061035156,3086.64990234375,961.0,1418.949951171875,6340.64990234375,490.0
2021-05-05 14:15:00+05:30,1268.0999755859375,3329.5,3842.050048828125,2221.60009765625,5517.4501953125,559.5,3454.39990234375,888.0499877929688,133.0500030517578,675.0,2786.75,366.79998779296875,603.4500122070312,930.4000244140625,201.25,1770.050048828125,1340.0,6597.39990234375,16533.599609375,103.8499984741211,111.25,1921.6500244140625,648.7000122070312,107.29499816894531,3098.85009765625,960.0,1431.300048828125,6385.0498046875,490.70001220703125
2021-05-05 15:15:00+05:30,1263.0,3332.89990234375,3843.800048828125,2222.89013671875,5519.9501953125,559.7999877929688,3450.0,891.2999877929688,133.5,674.0,2788.199951171875,367.1000061035156,604.2000122070312,932.8499755859375,202.0,1770.75,1337.0,6590.10009765625,16549.25,103.8499984741211,111.25,1921.0,652.0,107.01499938964844,3098.0,960.5,1428.0999755859375,6380.35009765625,490.5
2021-05-06 09:15:00+05:30,1267.300048828125,3327.39990234375,3940.0,2216.619873046875,5545.75,554.2999877929688,3479.699951171875,899.7000122070312,134.5,671.0,2856.14990234375,371.54998779296875,601.7999877929688,925.2000122070312,203.75,1781.4000244140625,1345.050048828125,6671.60009765625,16644.94921875,103.94999694824219,111.5,1914.5,642.5999755859375,111.2449951171875,3084.5,959.5999755859375,1438.75,6356.60009765625,492.0
2021-05-06 10:15:00+05:30,1278.550048828125,3366.0,3946.5,2208.35986328125,5489.89990234375,555.4500122070312,3448.0,898.9500122070312,134.3000030517578,670.6500244140625,2888.0,369.95001220703125,600.7999877929688,922.4000244140625,203.0,1770.050048828125,1343.949951171875,6659.9501953125,16649.650390625,103.3499984741211,111.8499984741211,1914.0,641.2999877929688,110.79000091552734,3106.0,963.75,1438.75,6331.64990234375,499.8999938964844
2021-05-06 11:15:00+05:30,1287.75,3342.0,3942.64990234375,2204.60009765625,5500.4501953125,561.1500244140625,3446.0,889.0,134.25,670.3499755859375,2909.0,373.8999938964844,605.5,924.7999877929688,202.6999969482422,1773.5,1340.949951171875,6660.35009765625,16691.349609375,104.0,111.69999694824219,1927.25,644.2000122070312,110.3550033569336,3105.0,969.0,1435.25,6350.10009765625,503.8999938964844
2021-05-06 12:15:00+05:30,1286.5,3349.949951171875,3954.89990234375,2209.56005859375,5526.75,563.7000122070312,3449.0,883.8499755859375,134.25,670.75,2893.449951171875,381.1000061035156,608.75,926.8499755859375,202.4499969482422,1776.550048828125,1340.199951171875,6678.0,16668.19921875,103.9000015258789,110.75,1922.550048828125,644.8499755859375,109.31500244140625,3126.949951171875,979.0,1437.25,6381.0,509.8500061035156
2021-05-06 13:15:00+05:30,1286.9000244140625,3345.050048828125,3942.0,2204.800048828125,5510.0,558.5999755859375,3449.10009765625,885.0,134.6999969482422,670.3499755859375,2897.39990234375,383.54998779296875,606.7000122070312,925.0,202.60000610351562,1783.0,1336.75,6673.9501953125,16664.75,103.0,109.75,1914.0999755859375,649.6500244140625,110.0300064086914,3115.050048828125,974.2000122070312,1440.550048828125,6393.0,511.5
2021-05-06 14:15:00+05:30,1283.5,3348.0,3938.0,2205.300048828125,5524.7001953125,558.6500244140625,3454.0,883.5999755859375,134.6999969482422,671.9000244140625,2913.10009765625,386.1000061035156,608.1500244140625,925.3499755859375,202.64999389648438,1789.449951171875,1340.199951171875,6663.10009765625,16725.0,103.0999984741211,110.19999694824219,1930.4000244140625,652.8499755859375,109.76499938964844,3110.85009765625,977.9500122070312,1443.3499755859375,6402.5498046875,512.4000244140625
2021-05-06 15:15:00+05:30,1290.0,3346.949951171875,3941.199951171875,2200.0,5528.7998046875,558.75,3452.050048828125,885.5,134.5,671.75,2918.199951171875,388.0,609.9500122070312,925.8499755859375,203.0,1788.25,1339.9000244140625,6666.64990234375,16757.0,103.0,110.25,1931.5999755859375,651.0999755859375,110.25,3115.89990234375,977.9500122070312,1444.4000244140625,6405.4501953125,512.0499877929688
2021-05-07 09:15:00+05:30,1312.4000244140625,3355.85009765625,3885.0,2216.7099609375,5565.0,561.2999877929688,3460.0,892.5,135.85000610351562,674.3499755859375,2836.85009765625,391.0,610.8499755859375,943.4500122070312,205.39999389648438,1801.3499755859375,1352.0,6661.7001953125,16728.69921875,103.69999694824219,110.55000305175781,1945.5999755859375,619.5999755859375,113.81500244140625,3153.39990234375,977.5,1453.75,6452.60009765625,511.95001220703125
2021-05-07 10:15:00+05:30,1300.3499755859375,3336.85009765625,3892.0,2210.22998046875,5518.4501953125,567.0999755859375,3459.050048828125,889.7999877929688,137.35000610351562,674.7999877929688,2847.0,392.5,607.0,935.25,206.10000610351562,1788.300048828125,1354.949951171875,6672.0,16727.5,103.80000305175781,109.9000015258789,1941.949951171875,622.7999877929688,114.69000244140625,3152.050048828125,974.9000244140625,1451.0,6513.0,512.5499877929688
2021-05-07 11:15:00+05:30,1302.800048828125,3333.10009765625,3875.0,2212.050048828125,5509.0,569.7000122070312,3469.5,889.8499755859375,136.6999969482422,672.75,2841.949951171875,395.1000061035156,604.9500122070312,931.5,205.8000030517578,1782.5999755859375,1347.0,6705.0,16781.94921875,104.69999694824219,110.4000015258789,1936.25,626.8499755859375,117.21500396728516,3120.5,976.9000244140625,1452.5999755859375,6517.0,510.54998779296875
2021-05-07 12:15:00+05:30,1305.199951171875,3310.050048828125,3876.10009765625,2205.0,5477.0498046875,569.75,3464.39990234375,882.7000122070312,136.35000610351562,672.0,2851.800048828125,397.29998779296875,605.4500122070312,926.7999877929688,205.35000610351562,1780.5,1342.699951171875,6706.4501953125,16777.94921875,104.8499984741211,110.44999694824219,1934.300048828125,627.4500122070312,117.04499816894531,3117.25,978.0499877929688,1451.0999755859375,6441.0,513.0
2021-05-07 13:15:00+05:30,1303.800048828125,3311.0,3891.300048828125,2213.39990234375,5488.0498046875,570.2999877929688,3470.39990234375,883.5,136.5500030517578,674.0999755859375,2868.300048828125,402.0,608.0999755859375,929.9000244140625,205.5,1783.550048828125,1341.0,6699.4501953125,16780.0,105.1500015258789,110.69999694824219,1935.0,633.7999877929688,117.40999603271484,3131.699951171875,982.0,1451.1500244140625,6470.0,514.8499755859375
2021-05-07 14:15:00+05:30,1299.050048828125,3309.89990234375,3866.39990234375,2263.9599609375,5499.5,568.7000122070312,3462.0,883.0999755859375,137.0,673.9000244140625,2865.0,400.79998779296875,607.2000122070312,926.4000244140625,205.39999389648438,1780.5999755859375,1345.449951171875,6695.10009765625,16763.44921875,105.0999984741211,111.5,1933.449951171875,630.0,118.06500244140625,3132.5,981.0,1445.75,6483.0,515.4000244140625
2021-05-07 15:15:00+05:30,1298.9000244140625,3310.85009765625,3866.75,2263.68994140625,5482.0,568.0,3461.25,884.0,136.8000030517578,672.6500244140625,2855.0,402.0,607.6500244140625,926.5,205.5,1779.0,1340.050048828125,6703.0498046875,16761.349609375,105.05000305175781,111.44999694824219,1926.800048828125,629.9500122070312,118.3550033569336,3132.89990234375,980.9500122070312,1440.949951171875,6481.89990234375,515.0
2021-05-10 09:15:00+05:30,1303.199951171875,3317.10009765625,3868.199951171875,2291.130126953125,5480.2998046875,571.25,3424.699951171875,894.9000244140625,142.8000030517578,682.0,2847.5,410.95001220703125,613.5,939.4500122070312,205.9499969482422,1798.0,1366.8499755859375,6706.25,16713.75,106.44999694824219,114.80000305175781,1929.699951171875,625.0,121.36500549316406,3144.89990234375,976.5,1457.449951171875,6395.5,516.1500244140625
2021-05-10 10:15:00+05:30,1300.9000244140625,3312.5,3869.0,2302.2099609375,5500.0,571.7999877929688,3428.5,895.4000244140625,143.6999969482422,683.0,2847.949951171875,415.0,614.4000244140625,943.7999877929688,205.10000610351562,1800.449951171875,1366.0,6735.0,16782.69921875,106.9000015258789,114.5999984741211,1934.4000244140625,631.3499755859375,120.94999694824219,3154.5,977.3499755859375,1455.0,6387.9501953125,515.9500122070312
2021-05-10 11:15:00+05:30,1295.4000244140625,3334.800048828125,3894.300048828125,2283.5,5482.7001953125,573.9500122070312,3420.0,900.5,144.3000030517578,684.0999755859375,2848.39990234375,419.3500061035156,614.0,948.0,205.14999389648438,1804.0,1375.949951171875,6754.0,16784.349609375,106.30000305175781,114.75,1940.449951171875,631.7000122070312,121.67500305175781,3137.14990234375,979.2000122070312,1448.449951171875,6391.39990234375,515.6500244140625
2021-05-10 12:15:00+05:30,1297.4000244140625,3316.0,3894.85009765625,2278.010009765625,5512.0,574.7000122070312,3420.0,897.75,144.0,682.5,2839.89990234375,418.25,614.7000122070312,944.5499877929688,205.9499969482422,1802.9000244140625,1387.0999755859375,6728.5,16801.94921875,106.3499984741211,114.6500015258789,1934.9000244140625,630.0499877929688,121.0999984741211,3139.89990234375,983.2000122070312,1447.699951171875,6379.9501953125,516.9500122070312
2021-05-10 13:15:00+05:30,1300.25,3325.0,3877.25,2272.27001953125,5490.0498046875,574.9000244140625,3416.35009765625,902.4500122070312,145.3000030517578,681.2999877929688,2839.0,419.79998779296875,615.8499755859375,944.3499755859375,205.9499969482422,1805.6500244140625,1393.0,6741.75,16825.0,106.3499984741211,113.94999694824219,1928.9000244140625,632.5,121.1199951171875,3151.0,988.75,1451.550048828125,6381.0498046875,524.9000244140625
